Field ID,Longitude,Latitude,Elevation (ft),Date,ppt (inches)
614_411,-78.0544,42.9662,935,6/5/25,0
614_411,-78.0544,42.9662,935,6/6/25,0.12
614_411,-78.0544,42.9662,935,6/7/25,0.18
614_411,-78.0544,42.9662,935,6/8/25,0
614_411,-78.0544,42.9662,935,6/9/25,0.04
614_411,-78.0544,42.9662,935,6/10/25,0.63
614_411,-78.0544,42.9662,935,6/11/25,0
614_411,-78.0544,42.9662,935,6/12/25,0
614_411,-78.0544,42.9662,935,6/13/25,0
614_411,-78.0544,42.9662,935,6/14/25,0.07
614_411,-78.0544,42.9662,935,6/15/25,0
614_411,-78.0544,42.9662,935,6/16/25,0
614_411,-78.0544,42.9662,935,6/17/25,0
614_411,-78.0544,42.9662,935,6/18/25,0
614_411,-78.0544,42.9662,935,6/19/25,0.09
614_411,-78.0544,42.9662,935,6/20/25,0.12
614_411,-78.0544,42.9662,935,6/21/25,0
614_411,-78.0544,42.9662,935,6/22/25,0
614_411,-78.0544,42.9662,935,6/23/25,0
614_411,-78.0544,42.9662,935,6/24/25,0
614_411,-78.0544,42.9662,935,6/25/25,0
614_411,-78.0544,42.9662,935,6/26/25,0.42
614_411,-78.0544,42.9662,935,6/27/25,0
614_411,-78.0544,42.9662,935,6/28/25,0.87
614_411,-78.0544,42.9662,935,6/29/25,0
614_411,-78.0544,42.9662,935,6/30/25,0
614_411,-78.0544,42.9662,935,7/1/25,0.23
614_411,-78.0544,42.9662,935,7/2/25,0
614_411,-78.0544,42.9662,935,7/3/25,0.04
614_411,-78.0544,42.9662,935,7/4/25,0
614_411,-78.0544,42.9662,935,7/5/25,0
614_411,-78.0544,42.9662,935,7/6/25,0
614_411,-78.0544,42.9662,935,7/7/25,0
614_411,-78.0544,42.9662,935,7/8/25,0
614_411,-78.0544,42.9662,935,7/9/25,0
614_411,-78.0544,42.9662,935,7/10/25,0
614_411,-78.0544,42.9662,935,7/11/25,0
614_411,-78.0544,42.9662,935,7/12/25,0.01
614_411,-78.0544,42.9662,935,7/13/25,0.05
614_411,-78.0544,42.9662,935,7/14/25,0.06
614_411,-78.0544,42.9662,935,7/15/25,0
614_411,-78.0544,42.9662,935,7/16/25,0
614_411,-78.0544,42.9662,935,7/17/25,0.17
614_411,-78.0544,42.9662,935,7/18/25,0.02
614_411,-78.0544,42.9662,935,7/19/25,0
614_411,-78.0544,42.9662,935,7/20/25,0.03
614_411,-78.0544,42.9662,935,7/21/25,0
614_411,-78.0544,42.9662,935,7/22/25,0
614_411,-78.0544,42.9662,935,7/23/25,0
614_411,-78.0544,42.9662,935,7/24/25,0
614_411,-78.0544,42.9662,935,7/25/25,0.01
614_411,-78.0544,42.9662,935,7/26/25,0.05
614_411,-78.0544,42.9662,935,7/27/25,0.2
614_411,-78.0544,42.9662,935,7/28/25,0.03
614_411,-78.0544,42.9662,935,7/29/25,0
614_411,-78.0544,42.9662,935,7/30/25,0
614_411,-78.0544,42.9662,935,7/31/25,0.32
614_411,-78.0544,42.9662,935,8/1/25,0.06
614_411,-78.0544,42.9662,935,8/2/25,0
614_411,-78.0544,42.9662,935,8/3/25,0
614_411,-78.0544,42.9662,935,8/4/25,0
614_411,-78.0544,42.9662,935,8/5/25,0
614_411,-78.0544,42.9662,935,8/6/25,0
614_411,-78.0544,42.9662,935,8/7/25,0
614_411,-78.0544,42.9662,935,8/8/25,0
614_411,-78.0544,42.9662,935,8/9/25,0
614_411,-78.0544,42.9662,935,8/10/25,0
614_411,-78.0544,42.9662,935,8/11/25,0
614_411,-78.0544,42.9662,935,8/12/25,0
614_411,-78.0544,42.9662,935,8/13/25,0.21
614_411,-78.0544,42.9662,935,8/14/25,0.04
614_411,-78.0544,42.9662,935,8/15/25,0
614_411,-78.0544,42.9662,935,8/16/25,0
614_411,-78.0544,42.9662,935,8/17/25,0
614_411,-78.0544,42.9662,935,8/18/25,0.24
614_411,-78.0544,42.9662,935,8/19/25,0
614_411,-78.0544,42.9662,935,8/20/25,0.74
614_411,-78.0544,42.9662,935,8/21/25,0
614_411,-78.0544,42.9662,935,8/22/25,0
614_411,-78.0544,42.9662,935,8/23/25,0
614_411,-78.0544,42.9662,935,8/24/25,0
614_411,-78.0544,42.9662,935,8/25/25,0.01
614_411,-78.0544,42.9662,935,8/26/25,0.09
614_411,-78.0544,42.9662,935,8/27/25,0.1
614_411,-78.0544,42.9662,935,8/28/25,0
614_411,-78.0544,42.9662,935,8/29/25,0.42
614_411,-78.0544,42.9662,935,8/30/25,0
614_411,-78.0544,42.9662,935,8/31/25,0
614_411,-78.0544,42.9662,935,9/1/25,0
614_411,-78.0544,42.9662,935,9/2/25,0
614_411,-78.0544,42.9662,935,9/3/25,0.37
614_411,-78.0544,42.9662,935,9/4/25,0
614_411,-78.0544,42.9662,935,9/5/25,0.23
614_411,-78.0544,42.9662,935,9/6/25,0.03
614_411,-78.0544,42.9662,935,9/7/25,0.03
614_411,-78.0544,42.9662,935,9/8/25,0
614_411,-78.0544,42.9662,935,9/9/25,0
614_411,-78.0544,42.9662,935,9/10/25,0
614_411,-78.0544,42.9662,935,9/11/25,0
614_411,-78.0544,42.9662,935,9/12/25,0
614_411,-78.0544,42.9662,935,9/13/25,0
614_411,-78.0544,42.9662,935,9/14/25,0
614_411,-78.0544,42.9662,935,9/15/25,0
614_411,-78.0544,42.9662,935,9/16/25,0
614_411,-78.0544,42.9662,935,9/17/25,0
614_411,-78.0544,42.9662,935,9/18/25,0
614_411,-78.0544,42.9662,935,9/19/25,0
614_411,-78.0544,42.9662,935,9/20/25,0
614_411,-78.0544,42.9662,935,9/21/25,0
614_411,-78.0544,42.9662,935,9/22/25,0
614_411,-78.0544,42.9662,935,9/23/25,0.1
614_411,-78.0544,42.9662,935,9/24/25,0
614_411,-78.0544,42.9662,935,9/25/25,0.04
614_411,-78.0544,42.9662,935,9/26/25,0.07
614_411,-78.0544,42.9662,935,9/27/25,0
614_411,-78.0544,42.9662,935,9/28/25,0
614_411,-78.0544,42.9662,935,9/29/25,0
614_411,-78.0544,42.9662,935,9/30/25,0
614_411,-78.0544,42.9662,935,10/1/25,0
614_411,-78.0544,42.9662,935,10/2/25,0
614_411,-78.0544,42.9662,935,10/3/25,0
614_411,-78.0544,42.9662,935,10/4/25,0
614_411,-78.0544,42.9662,935,10/5/25,0
614_411,-78.0544,42.9662,935,10/6/25,0
614_411,-78.0544,42.9662,935,10/7/25,0
614_411,-78.0544,42.9662,935,10/8/25,0.47
614_411,-78.0544,42.9662,935,10/9/25,0
614_411,-78.0544,42.9662,935,10/10/25,0
614_411,-78.0544,42.9662,935,10/11/25,0.09
614_411,-78.0544,42.9662,935,10/12/25,0.4
614_411,-78.0544,42.9662,935,10/13/25,0
614_411,-78.0544,42.9662,935,10/14/25,0.02
614_411,-78.0544,42.9662,935,10/15/25,0
614_411,-78.0544,42.9662,935,10/16/25,0
614_411,-78.0544,42.9662,935,10/17/25,0
614_411,-78.0544,42.9662,935,10/18/25,0.1
614_411,-78.0544,42.9662,935,10/19/25,0
614_411,-78.0544,42.9662,935,10/20/25,0.8
614_411,-78.0544,42.9662,935,10/21/25,0.24
614_411,-78.0544,42.9662,935,10/22/25,0.05
614_411,-78.0544,42.9662,935,10/23/25,0.19
614_411,-78.0544,42.9662,935,10/24/25,0.06
614_411,-78.0544,42.9662,935,10/25/25,0.09
614_411,-78.0544,42.9662,935,10/26/25,0.02
614_411,-78.0544,42.9662,935,10/27/25,0
614_411,-78.0544,42.9662,935,10/28/25,0
614_411,-78.0544,42.9662,935,10/29/25,0
614_411,-78.0544,42.9662,935,10/30/25,0.2
614_411,-78.0544,42.9662,935,10/31/25,0.86
614_411,-78.0544,42.9662,935,11/1/25,0.15
614_411,-78.0544,42.9662,935,11/2/25,0
614_411,-78.0544,42.9662,935,11/3/25,0
614_411,-78.0544,42.9662,935,11/4/25,0.1
614_411,-78.0544,42.9662,935,11/5/25,0
614_411,-78.0544,42.9662,935,11/6/25,0.44
614_411,-78.0544,42.9662,935,11/7/25,0
614_411,-78.0544,42.9662,935,11/8/25,0.09
614_411,-78.0544,42.9662,935,11/9/25,0.06
614_411,-78.0544,42.9662,935,11/10/25,0.43
614_411,-78.0544,42.9662,935,11/11/25,0.14
614_411,-78.0544,42.9662,935,11/12/25,0
614_411,-78.0544,42.9662,935,11/13/25,0.11
614_411,-78.0544,42.9662,935,11/14/25,0.07
614_411,-78.0544,42.9662,935,11/15/25,0
614_411,-78.0544,42.9662,935,11/16/25,0.34
614_411,-78.0544,42.9662,935,11/17/25,0.04
614_411,-78.0544,42.9662,935,11/18/25,0
614_411,-78.0544,42.9662,935,11/19/25,0
614_411,-78.0544,42.9662,935,11/20/25,0
614_411,-78.0544,42.9662,935,11/21/25,0
614_411,-78.0544,42.9662,935,11/22/25,0
614_411,-78.0544,42.9662,935,11/23/25,0.01
614_411,-78.0544,42.9662,935,11/24/25,0.02
614_411,-78.0544,42.9662,935,11/25/25,0
614_411,-78.0544,42.9662,935,11/26/25,0.27
614_411,-78.0544,42.9662,935,11/27/25,0.1
614_411,-78.0544,42.9662,935,11/28/25,0
614_411,-78.0544,42.9662,935,11/29/25,0
614_411,-78.0544,42.9662,935,11/30/25,0.06
614_411,-78.0544,42.9662,935,12/1/25,0.15
614_411,-78.0544,42.9662,935,12/2/25,0.05
614_411,-78.0544,42.9662,935,12/3/25,0.09
614_411,-78.0544,42.9662,935,12/4/25,0.12
614_411,-78.0544,42.9662,935,12/5/25,0.01
614_411,-78.0544,42.9662,935,12/6/25,0
614_411,-78.0544,42.9662,935,12/7/25,0
614_411,-78.0544,42.9662,935,12/8/25,0.09
614_411,-78.0544,42.9662,935,12/9/25,0
614_411,-78.0544,42.9662,935,12/10/25,0.05
614_411,-78.0544,42.9662,935,12/11/25,0.31
614_411,-78.0544,42.9662,935,12/12/25,0
614_411,-78.0544,42.9662,935,12/13/25,0
614_411,-78.0544,42.9662,935,12/14/25,0.05
614_411,-78.0544,42.9662,935,12/15/25,0
614_411,-78.0544,42.9662,935,12/16/25,0.02
614_411,-78.0544,42.9662,935,12/17/25,0
614_411,-78.0544,42.9662,935,12/18/25,0
614_411,-78.0544,42.9662,935,12/19/25,0.23
614_411,-78.0544,42.9662,935,12/20/25,0.03
614_411,-78.0544,42.9662,935,12/21/25,0
614_411,-78.0544,42.9662,935,12/22/25,0
614_411,-78.0544,42.9662,935,12/23/25,0.3
614_411,-78.0544,42.9662,935,12/24/25,0.12
614_411,-78.0544,42.9662,935,12/25/25,0
614_411,-78.0544,42.9662,935,12/26/25,0
614_411,-78.0544,42.9662,935,12/27/25,0.56
614_411,-78.0544,42.9662,935,12/28/25,0
614_411,-78.0544,42.9662,935,12/29/25,0.96
614_411,-78.0544,42.9662,935,12/30/25,0.29
614_411,-78.0544,42.9662,935,12/31/25,0.04
