record_id,date,tempMaxF,tempMinF,tempMeanF,gddFahrenheitSimple,gddFahrenheitSimpleCumsum
POV_DUN,4/19/22,48,29,38.5,0,204
POV_DUN,4/20/22,37,32,34.5,0,204
POV_DUN,4/21/22,49,34,41.5,2.5,206.5
POV_DUN,4/22/22,53,39,46,7,213.5
POV_DUN,4/23/22,54,34,44,5,218.5
POV_DUN,4/24/22,61,41,51,12,230.5
POV_DUN,4/25/22,80,50,65,26,256.5
POV_DUN,4/26/22,73,50,61.5,22.5,279
POV_DUN,4/27/22,54,33,43.5,4.5,283.5
POV_DUN,4/28/22,38,30,34,0,283.5
POV_DUN,4/29/22,45,29,37,0,283.5
POV_DUN,4/30/22,51,27,39,0,283.5
POV_DUN,5/1/22,57,30,43.5,4.5,288
POV_DUN,5/2/22,68,43,55.5,16.5,304.5
POV_DUN,5/3/22,61,43,52,13,317.5
POV_DUN,5/4/22,66,49,57.5,18.5,336
POV_DUN,5/5/22,58,42,50,11,347
POV_DUN,5/6/22,61,43,52,13,360
POV_DUN,5/7/22,57,45,51,12,372
POV_DUN,5/8/22,58,30,44,5,377
POV_DUN,5/9/22,64,31,47.5,8.5,385.5
POV_DUN,5/10/22,72,35,53.5,14.5,400
POV_DUN,5/11/22,75,40,57.5,18.5,418.5
POV_DUN,5/12/22,79,43,61,22,440.5
POV_DUN,5/13/22,83,52,67.5,28.5,469
POV_DUN,5/14/22,80,59,69.5,30.5,499.5
POV_DUN,5/15/22,79,59,69,30,529.5
POV_DUN,5/16/22,78,55,66.5,27.5,557
POV_DUN,5/17/22,71,46,58.5,19.5,576.5
POV_DUN,5/18/22,60,41,50.5,11.5,588
POV_DUN,5/19/22,60,47,53.5,14.5,602.5
POV_DUN,5/20/22,66,49,57.5,18.5,621
POV_DUN,5/21/22,79,60,69.5,30.5,651.5
POV_DUN,5/22/22,89,58,73.5,34.5,686
POV_DUN,5/23/22,81,46,63.5,24.5,710.5
POV_DUN,5/24/22,60,40,50,11,721.5
POV_DUN,5/25/22,68,48,58,19,740.5
POV_DUN,5/26/22,73,56,64.5,25.5,766
POV_DUN,5/27/22,76,59,67.5,28.5,794.5
POV_DUN,5/28/22,71,59,65,26,820.5
POV_DUN,5/29/22,66,47,56.5,17.5,838
POV_DUN,5/30/22,75,52,63.5,24.5,862.5
POV_DUN,5/31/22,86,57,71.5,32.5,895
POV_DUN,6/1/22,86,61,73.5,34.5,929.5
POV_DUN,6/2/22,81,60,70.5,31.5,961
POV_DUN,6/3/22,73,51,62,23,984
POV_DUN,6/4/22,72,48,60,21,1005
POV_DUN,6/5/22,67,40,53.5,14.5,1019.5
POV_DUN,6/6/22,73,51,62,23,1042.5
POV_DUN,6/7/22,78,60,69,30,1072.5
POV_DUN,6/8/22,68,50,59,20,1092.5
POV_DUN,6/9/22,71,56,63.5,24.5,1117
POV_DUN,6/10/22,62,50,56,17,1134
POV_DUN,6/11/22,70,47,58.5,19.5,1153.5
POV_DUN,6/12/22,71,52,61.5,22.5,1176
POV_DUN,6/13/22,73,56,64.5,25.5,1201.5
POV_DUN,6/14/22,73,52,62.5,23.5,1225
POV_DUN,6/15/22,76,52,64,25,1250
POV_DUN,6/16/22,82,61,71.5,32.5,1282.5
POV_DUN,6/17/22,80,66,73,34,1316.5
POV_DUN,6/18/22,77,48,62.5,23.5,1340
POV_DUN,6/19/22,61,44,52.5,13.5,1353.5
POV_DUN,6/20/22,63,41,52,13,1366.5
POV_DUN,6/21/22,73,50,61.5,22.5,1389
POV_DUN,6/22/22,81,59,70,31,1420
POV_DUN,6/23/22,83,60,71.5,32.5,1452.5
POV_DUN,6/24/22,73,56,64.5,25.5,1478
POV_DUN,6/25/22,81,54,67.5,28.5,1506.5
POV_DUN,6/26/22,86,59,72.5,33.5,1540
POV_DUN,6/27/22,88,61,74.5,35.5,1575.5
POV_DUN,6/28/22,74,49,61.5,22.5,1598
POV_DUN,6/29/22,73,50,61.5,22.5,1620.5
POV_DUN,6/30/22,76,51,63.5,24.5,1645
POW_LET,1/1/22,51,34,42.5,3.5,3.5
POW_LET,1/2/22,49,28,38.5,0,3.5
POW_LET,1/3/22,29,11,20,0,3.5
POW_LET,1/4/22,22,9,15.5,0,3.5
POW_LET,1/5/22,38,21,29.5,0,3.5
POW_LET,1/6/22,42,21,31.5,0,3.5
POW_LET,1/7/22,28,20,24,0,3.5
POW_LET,1/8/22,23,6,14.5,0,3.5
POW_LET,1/9/22,38,7,22.5,0,3.5
POW_LET,1/10/22,43,14,28.5,0,3.5
POW_LET,1/11/22,19,1,10,0,3.5
POW_LET,1/12/22,28,1,14.5,0,3.5
POW_LET,1/13/22,37,25,31,0,3.5
POW_LET,1/14/22,42,28,35,0,3.5
POW_LET,1/15/22,28,-1,13.5,0,3.5
POW_LET,1/16/22,10,-3,3.5,0,3.5
POW_LET,1/17/22,29,2,15.5,0,3.5
POW_LET,1/18/22,27,20,23.5,0,3.5
POW_LET,1/19/22,36,16,26,0,3.5
POW_LET,1/20/22,42,13,27.5,0,3.5
POW_LET,1/21/22,14,-2,6,0,3.5
POW_LET,1/22/22,15,-11,2,0,3.5
POW_LET,1/23/22,26,-11,7.5,0,3.5
POW_LET,1/24/22,25,-3,11,0,3.5
POW_LET,1/25/22,25,-2,11.5,0,3.5
POW_LET,1/26/22,24,2,13,0,3.5
POW_LET,1/27/22,19,-6,6.5,0,3.5
POW_LET,1/28/22,30,0,15,0,3.5
POW_LET,1/29/22,21,2,11.5,0,3.5
POW_LET,1/30/22,11,-5,3,0,3.5
POW_LET,1/31/22,22,-2,10,0,3.5
POW_LET,2/1/22,32,1,16.5,0,3.5
POW_LET,2/2/22,38,11,24.5,0,3.5
POW_LET,2/3/22,43,28,35.5,0,3.5
POW_LET,2/4/22,31,16,23.5,0,3.5
POW_LET,2/5/22,17,6,11.5,0,3.5
POW_LET,2/6/22,16,-4,6,0,3.5
POW_LET,2/7/22,35,4,19.5,0,3.5
POW_LET,2/8/22,43,20,31.5,0,3.5
POW_LET,2/9/22,31,8,19.5,0,3.5
POW_LET,2/10/22,50,22,36,0,3.5
POW_LET,2/11/22,39,26,32.5,0,3.5
POW_LET,2/12/22,52,26,39,0,3.5
POW_LET,2/13/22,38,13,25.5,0,3.5
POW_LET,2/14/22,18,1,9.5,0,3.5
POW_LET,2/15/22,16,1,8.5,0,3.5
POW_LET,2/16/22,31,6,18.5,0,3.5
POW_LET,2/17/22,51,31,41,2,5.5
POW_LET,2/18/22,54,22,38,0,5.5
POW_LET,2/19/22,27,15,21,0,5.5
POW_LET,2/20/22,27,9,18,0,5.5
POW_LET,2/21/22,44,14,29,0,5.5
POW_LET,2/22/22,57,32,44.5,5.5,11
POW_LET,2/23/22,56,36,46,7,18
POW_LET,2/24/22,36,15,25.5,0,18
POW_LET,2/25/22,27,15,21,0,18
POW_LET,2/26/22,26,13,19.5,0,18
POW_LET,2/27/22,26,13,19.5,0,18
POW_LET,2/28/22,31,10,20.5,0,18
POW_LET,3/1/22,33,10,21.5,0,18
POW_LET,3/2/22,47,28,37.5,0,18
POW_LET,3/3/22,41,17,29,0,18
POW_LET,3/4/22,23,5,14,0,18
POW_LET,3/5/22,34,7,20.5,0,18
POW_LET,3/6/22,54,22,38,0,18
POW_LET,3/7/22,71,33,52,13,31
POW_LET,3/8/22,55,28,41.5,2.5,33.5
POW_LET,3/9/22,37,26,31.5,0,33.5
POW_LET,3/10/22,37,24,30.5,0,33.5
POW_LET,3/11/22,45,24,34.5,0,33.5
POW_LET,3/12/22,50,22,36,0,33.5
POW_LET,3/13/22,23,15,19,0,33.5
POW_LET,3/14/22,32,17,24.5,0,33.5
POW_LET,3/15/22,55,27,41,2,35.5
POW_LET,3/16/22,48,31,39.5,0.5,36
POW_LET,3/17/22,61,31,46,7,43
POW_LET,3/18/22,71,37,54,15,58
POW_LET,3/19/22,70,42,56,17,75
POW_LET,3/20/22,67,37,52,13,88
POW_LET,3/21/22,45,32,38.5,0,88
POW_LET,3/22/22,54,28,41,2,90
POW_LET,3/23/22,46,29,37.5,0,90
POW_LET,3/24/22,48,35,41.5,2.5,92.5
POW_LET,3/25/22,64,36,50,11,103.5
POW_LET,3/26/22,45,36,40.5,1.5,105
POW_LET,3/27/22,46,26,36,0,105
POW_LET,3/28/22,28,14,21,0,105
POW_LET,3/29/22,21,14,17.5,0,105
POW_LET,3/30/22,33,18,25.5,0,105
POW_LET,3/31/22,56,23,39.5,0.5,105.5
POW_LET,4/1/22,69,36,52.5,13.5,119
POW_LET,4/2/22,39,29,34,0,119
POW_LET,4/3/22,47,30,38.5,0,119
POW_LET,4/4/22,40,31,35.5,0,119
POW_LET,4/5/22,49,32,40.5,1.5,120.5
POW_LET,4/6/22,65,36,50.5,11.5,132
POW_LET,4/7/22,64,45,54.5,15.5,147.5
POW_LET,4/8/22,50,38,44,5,152.5
POW_LET,4/9/22,53,33,43,4,156.5
POW_LET,4/10/22,50,32,41,2,158.5
POW_LET,4/11/22,40,27,33.5,0,158.5
POW_LET,4/12/22,68,32,50,11,169.5
POW_LET,4/13/22,64,40,52,13,182.5
POW_LET,4/14/22,76,50,63,24,206.5
POW_LET,4/15/22,70,36,53,14,220.5
POW_LET,4/16/22,60,33,46.5,7.5,228
POW_LET,4/17/22,49,27,38,0,228
POW_LET,4/18/22,45,24,34.5,0,228
POW_LET,4/19/22,47,29,38,0,228
POW_LET,4/20/22,39,33,36,0,228
POW_LET,4/21/22,53,35,44,5,233
POW_LET,4/22/22,59,35,47,8,241
POW_LET,4/23/22,57,38,47.5,8.5,249.5
POW_LET,4/24/22,66,44,55,16,265.5
POW_LET,4/25/22,84,55,69.5,30.5,296
POW_LET,4/26/22,83,50,66.5,27.5,323.5
POW_LET,4/27/22,53,32,42.5,3.5,327
POW_LET,4/28/22,38,29,33.5,0,327
POW_LET,4/29/22,48,26,37,0,327
POW_LET,4/30/22,55,29,42,3,330
POW_LET,5/1/22,60,33,46.5,7.5,337.5
POW_LET,5/2/22,67,44,55.5,16.5,354
POW_LET,5/3/22,59,43,51,12,366
POW_LET,5/4/22,66,47,56.5,17.5,383.5
POW_LET,5/5/22,57,40,48.5,9.5,393
POW_LET,5/6/22,63,42,52.5,13.5,406.5
POW_LET,5/7/22,58,43,50.5,11.5,418
POW_LET,5/8/22,58,32,45,6,424
POW_LET,5/9/22,64,36,50,11,435
POW_LET,5/10/22,72,39,55.5,16.5,451.5
POW_LET,5/11/22,78,45,61.5,22.5,474
POW_LET,5/12/22,80,48,64,25,499
POW_LET,5/13/22,84,55,69.5,30.5,529.5
POW_LET,5/14/22,83,59,71,32,561.5
POW_LET,5/15/22,81,59,70,31,592.5
POW_LET,5/16/22,81,55,68,29,621.5
POW_LET,5/17/22,66,48,57,18,639.5
POW_LET,5/18/22,60,40,50,11,650.5
POW_LET,5/19/22,62,45,53.5,14.5,665
POW_LET,5/20/22,67,51,59,20,685
POW_LET,5/21/22,81,61,71,32,717
POW_LET,5/22/22,89,60,74.5,35.5,752.5
POW_LET,5/23/22,79,46,62.5,23.5,776
POW_LET,5/24/22,63,41,52,13,789
POW_LET,5/25/22,72,45,58.5,19.5,808.5
POW_LET,5/26/22,76,56,66,27,835.5
POW_LET,5/27/22,81,62,71.5,32.5,868
POW_LET,5/28/22,72,57,64.5,25.5,893.5
POW_LET,5/29/22,68,51,59.5,20.5,914
POW_LET,5/30/22,78,55,66.5,27.5,941.5
POW_LET,5/31/22,87,61,74,35,976.5
POW_LET,6/1/22,88,64,76,37,1013.5
POW_LET,6/2/22,83,59,71,32,1045.5
POW_LET,6/3/22,75,48,61.5,22.5,1068
POW_LET,6/4/22,74,48,61,22,1090
POW_LET,6/5/22,69,43,56,17,1107
POW_LET,6/6/22,77,54,65.5,26.5,1133.5
POW_LET,6/7/22,82,59,70.5,31.5,1165
POW_LET,6/8/22,68,51,59.5,20.5,1185.5
POW_LET,6/9/22,73,54,63.5,24.5,1210
POW_LET,6/10/22,65,50,57.5,18.5,1228.5
POW_LET,6/11/22,71,50,60.5,21.5,1250
POW_LET,6/12/22,74,54,64,25,1275
POW_LET,6/13/22,76,58,67,28,1303
POW_LET,6/14/22,77,56,66.5,27.5,1330.5
POW_LET,6/15/22,79,55,67,28,1358.5
POW_LET,6/16/22,89,63,76,37,1395.5
POW_LET,6/17/22,91,68,79.5,40.5,1436
POW_LET,6/18/22,78,49,63.5,24.5,1460.5
POW_LET,6/19/22,65,45,55,16,1476.5
POW_LET,6/20/22,68,46,57,18,1494.5
POW_LET,6/21/22,75,57,66,27,1521.5
POW_LET,6/22/22,90,60,75,36,1557.5
POW_LET,6/23/22,92,59,75.5,36.5,1594
POW_LET,6/24/22,80,58,69,30,1624
POW_LET,6/25/22,83,54,68.5,29.5,1653.5
POW_LET,6/26/22,89,62,75.5,36.5,1690
POW_LET,6/27/22,88,60,74,35,1725
POW_LET,6/28/22,74,50,62,23,1748
POW_LET,6/29/22,75,51,63,24,1772
POW_LET,6/30/22,77,53,65,26,1798
SEA_HOO_1,1/1/22,51,34,42.5,3.5,3.5
SEA_HOO_1,1/2/22,51,29,40,1,4.5
SEA_HOO_1,1/3/22,29,16,22.5,0,4.5
SEA_HOO_1,1/4/22,21,8,14.5,0,4.5
SEA_HOO_1,1/5/22,34,22,28,0,4.5
SEA_HOO_1,1/6/22,41,25,33,0,4.5
SEA_HOO_1,1/7/22,29,23,26,0,4.5
SEA_HOO_1,1/8/22,25,7,16,0,4.5
SEA_HOO_1,1/9/22,31,7,19,0,4.5
SEA_HOO_1,1/10/22,42,17,29.5,0,4.5
SEA_HOO_1,1/11/22,21,2,11.5,0,4.5
SEA_HOO_1,1/12/22,24,2,13,0,4.5
SEA_HOO_1,1/13/22,37,24,30.5,0,4.5
SEA_HOO_1,1/14/22,41,30,35.5,0,4.5
SEA_HOO_1,1/15/22,29,1,15,0,4.5
SEA_HOO_1,1/16/22,8,-3,2.5,0,4.5
SEA_HOO_1,1/17/22,27,1,14,0,4.5
SEA_HOO_1,1/18/22,29,23,26,0,4.5
SEA_HOO_1,1/19/22,32,10,21,0,4.5
SEA_HOO_1,1/20/22,42,15,28.5,0,4.5
SEA_HOO_1,1/21/22,14,3,8.5,0,4.5
SEA_HOO_1,1/22/22,13,-9,2,0,4.5
SEA_HOO_1,1/23/22,24,-2,11,0,4.5
SEA_HOO_1,1/24/22,26,1,13.5,0,4.5
SEA_HOO_1,1/25/22,26,1,13.5,0,4.5
SEA_HOO_1,1/26/22,25,0,12.5,0,4.5
SEA_HOO_1,1/27/22,17,-4,6.5,0,4.5
SEA_HOO_1,1/28/22,29,7,18,0,4.5
SEA_HOO_1,1/29/22,24,6,15,0,4.5
SEA_HOO_1,1/30/22,11,3,7,0,4.5
SEA_HOO_1,1/31/22,20,3,11.5,0,4.5
SEA_HOO_1,2/1/22,29,6,17.5,0,4.5
SEA_HOO_1,2/2/22,35,14,24.5,0,4.5
SEA_HOO_1,2/3/22,39,30,34.5,0,4.5
SEA_HOO_1,2/4/22,33,17,25,0,4.5
SEA_HOO_1,2/5/22,19,10,14.5,0,4.5
SEA_HOO_1,2/6/22,16,-2,7,0,4.5
SEA_HOO_1,2/7/22,30,10,20,0,4.5
SEA_HOO_1,2/8/22,39,19,29,0,4.5
SEA_HOO_1,2/9/22,33,10,21.5,0,4.5
SEA_HOO_1,2/10/22,48,22,35,0,4.5
SEA_HOO_1,2/11/22,40,27,33.5,0,4.5
SEA_HOO_1,2/12/22,50,30,40,1,5.5
SEA_HOO_1,2/13/22,39,15,27,0,5.5
SEA_HOO_1,2/14/22,17,5,11,0,5.5
SEA_HOO_1,2/15/22,15,5,10,0,5.5
SEA_HOO_1,2/16/22,28,9,18.5,0,5.5
SEA_HOO_1,2/17/22,48,29,38.5,0,5.5
SEA_HOO_1,2/18/22,52,23,37.5,0,5.5
SEA_HOO_1,2/19/22,28,14,21,0,5.5
SEA_HOO_1,2/20/22,29,12,20.5,0,5.5
SEA_HOO_1,2/21/22,41,15,28,0,5.5
SEA_HOO_1,2/22/22,55,33,44,5,10.5
SEA_HOO_1,2/23/22,56,41,48.5,9.5,20
SEA_HOO_1,2/24/22,42,17,29.5,0,20
SEA_HOO_1,2/25/22,25,16,20.5,0,20
SEA_HOO_1,2/26/22,34,15,24.5,0,20
SEA_HOO_1,2/27/22,27,16,21.5,0,20
SEA_HOO_1,2/28/22,32,12,22,0,20
SEA_HOO_1,3/1/22,31,12,21.5,0,20
SEA_HOO_1,3/2/22,46,28,37,0,20
SEA_HOO_1,3/3/22,38,20,29,0,20
SEA_HOO_1,3/4/22,22,8,15,0,20
SEA_HOO_1,3/5/22,33,12,22.5,0,20
SEA_HOO_1,3/6/22,48,24,36,0,20
SEA_HOO_1,3/7/22,71,34,52.5,13.5,33.5
SEA_HOO_1,3/8/22,56,28,42,3,36.5
SEA_HOO_1,3/9/22,37,25,31,0,36.5
SEA_HOO_1,3/10/22,34,25,29.5,0,36.5
SEA_HOO_1,3/11/22,43,26,34.5,0,36.5
SEA_HOO_1,3/12/22,51,24,37.5,0,36.5
SEA_HOO_1,3/13/22,24,15,19.5,0,36.5
SEA_HOO_1,3/14/22,31,18,24.5,0,36.5
SEA_HOO_1,3/15/22,51,29,40,1,37.5
SEA_HOO_1,3/16/22,46,31,38.5,0,37.5
SEA_HOO_1,3/17/22,60,32,46,7,44.5
SEA_HOO_1,3/18/22,68,41,54.5,15.5,60
SEA_HOO_1,3/19/22,71,44,57.5,18.5,78.5
SEA_HOO_1,3/20/22,67,43,55,16,94.5
SEA_HOO_1,3/21/22,45,34,39.5,0.5,95
SEA_HOO_1,3/22/22,54,29,41.5,2.5,97.5
SEA_HOO_1,3/23/22,46,29,37.5,0,97.5
SEA_HOO_1,3/24/22,46,34,40,1,98.5
SEA_HOO_1,3/25/22,60,37,48.5,9.5,108
SEA_HOO_1,3/26/22,48,36,42,3,111
SEA_HOO_1,3/27/22,47,29,38,0,111
SEA_HOO_1,3/28/22,30,16,23,0,111
SEA_HOO_1,3/29/22,20,15,17.5,0,111
SEA_HOO_1,3/30/22,33,19,26,0,111
SEA_HOO_1,3/31/22,52,25,38.5,0,111
SEA_HOO_1,4/1/22,67,39,53,14,125
SEA_HOO_1,4/2/22,41,30,35.5,0,125
SEA_HOO_1,4/3/22,44,31,37.5,0,125
SEA_HOO_1,4/4/22,41,31,36,0,125
SEA_HOO_1,4/5/22,47,33,40,1,126
SEA_HOO_1,4/6/22,64,38,51,12,138
SEA_HOO_1,4/7/22,63,47,55,16,154
SEA_HOO_1,4/8/22,51,41,46,7,161
SEA_HOO_1,4/9/22,54,36,45,6,167
SEA_HOO_1,4/10/22,50,33,41.5,2.5,169.5
SEA_HOO_1,4/11/22,40,29,34.5,0,169.5
SEA_HOO_1,4/12/22,64,37,50.5,11.5,181
SEA_HOO_1,4/13/22,64,42,53,14,195
SEA_HOO_1,4/14/22,76,53,64.5,25.5,220.5
SEA_HOO_1,4/15/22,72,36,54,15,235.5
SEA_HOO_1,4/16/22,60,38,49,10,245.5
SEA_HOO_1,4/17/22,44,30,37,0,245.5
SEA_HOO_1,4/18/22,44,26,35,0,245.5
SEA_HOO_1,4/19/22,49,32,40.5,1.5,247
SEA_HOO_1,4/20/22,41,34,37.5,0,247
SEA_HOO_1,4/21/22,52,35,43.5,4.5,251.5
SEA_HOO_1,4/22/22,55,41,48,9,260.5
SEA_HOO_1,4/23/22,57,36,46.5,7.5,268
SEA_HOO_1,4/24/22,62,41,51.5,12.5,280.5
SEA_HOO_1,4/25/22,82,56,69,30,310.5
SEA_HOO_1,4/26/22,79,51,65,26,336.5
SEA_HOO_1,4/27/22,54,34,44,5,341.5
SEA_HOO_1,4/28/22,39,32,35.5,0,341.5
SEA_HOO_1,4/29/22,48,33,40.5,1.5,343
SEA_HOO_1,4/30/22,53,31,42,3,346
SEA_HOO_1,5/1/22,58,33,45.5,6.5,352.5
SEA_HOO_1,5/2/22,69,46,57.5,18.5,371
SEA_HOO_1,5/3/22,60,47,53.5,14.5,385.5
SEA_HOO_1,5/4/22,67,52,59.5,20.5,406
SEA_HOO_1,5/5/22,57,40,48.5,9.5,415.5
SEA_HOO_1,5/6/22,61,46,53.5,14.5,430
SEA_HOO_1,5/7/22,59,45,52,13,443
SEA_HOO_1,5/8/22,58,29,43.5,4.5,447.5
SEA_HOO_1,5/9/22,65,35,50,11,458.5
SEA_HOO_1,5/10/22,72,39,55.5,16.5,475
SEA_HOO_1,5/11/22,77,43,60,21,496
SEA_HOO_1,5/12/22,79,47,63,24,520
SEA_HOO_1,5/13/22,83,57,70,31,551
SEA_HOO_1,5/14/22,81,58,69.5,30.5,581.5
SEA_HOO_1,5/15/22,80,61,70.5,31.5,613
SEA_HOO_1,5/16/22,81,57,69,30,643
SEA_HOO_1,5/17/22,71,50,60.5,21.5,664.5
SEA_HOO_1,5/18/22,60,45,52.5,13.5,678
SEA_HOO_1,5/19/22,60,49,54.5,15.5,693.5
SEA_HOO_1,5/20/22,66,50,58,19,712.5
SEA_HOO_1,5/21/22,80,63,71.5,32.5,745
SEA_HOO_1,5/22/22,91,59,75,36,781
SEA_HOO_1,5/23/22,81,47,64,25,806
SEA_HOO_1,5/24/22,63,41,52,13,819
SEA_HOO_1,5/25/22,71,48,59.5,20.5,839.5
SEA_HOO_1,5/26/22,75,59,67,28,867.5
SEA_HOO_1,5/27/22,79,64,71.5,32.5,900
SEA_HOO_1,5/28/22,73,59,66,27,927
SEA_HOO_1,5/29/22,67,53,60,21,948
SEA_HOO_1,5/30/22,75,56,65.5,26.5,974.5
SEA_HOO_1,5/31/22,87,63,75,36,1010.5
SEA_HOO_1,6/1/22,88,67,77.5,38.5,1049
SEA_HOO_1,6/2/22,81,60,70.5,31.5,1080.5
SEA_HOO_1,6/3/22,75,52,63.5,24.5,1105
SEA_HOO_1,6/4/22,74,54,64,25,1130
SEA_HOO_1,6/5/22,68,46,57,18,1148
SEA_HOO_1,6/6/22,75,57,66,27,1175
SEA_HOO_1,6/7/22,80,65,72.5,33.5,1208.5
SEA_HOO_1,6/8/22,69,53,61,22,1230.5
SEA_HOO_1,6/9/22,73,57,65,26,1256.5
SEA_HOO_1,6/10/22,64,53,58.5,19.5,1276
SEA_HOO_1,6/11/22,71,52,61.5,22.5,1298.5
SEA_HOO_1,6/12/22,73,58,65.5,26.5,1325
SEA_HOO_1,6/13/22,75,60,67.5,28.5,1353.5
SEA_HOO_1,6/14/22,75,55,65,26,1379.5
SEA_HOO_1,6/15/22,78,56,67,28,1407.5
SEA_HOO_1,6/16/22,86,67,76.5,37.5,1445
SEA_HOO_1,6/17/22,87,70,78.5,39.5,1484.5
SEA_HOO_1,6/18/22,78,51,64.5,25.5,1510
SEA_HOO_1,6/19/22,64,48,56,17,1527
SEA_HOO_1,6/20/22,66,50,58,19,1546
SEA_HOO_1,6/21/22,76,56,66,27,1573
SEA_HOO_1,6/22/22,89,65,77,38,1611
SEA_HOO_1,6/23/22,89,63,76,37,1648
SEA_HOO_1,6/24/22,78,60,69,30,1678
SEA_HOO_1,6/25/22,82,57,69.5,30.5,1708.5
SEA_HOO_1,6/26/22,86,67,76.5,37.5,1746
SEA_HOO_1,6/27/22,90,63,76.5,37.5,1783.5
SEA_HOO_1,6/28/22,75,51,63,24,1807.5
SEA_HOO_1,6/29/22,73,53,63,24,1831.5
SEA_HOO_1,6/30/22,77,56,66.5,27.5,1859
SMI_CAN,1/1/22,46,33,39.5,0.5,0.5
SMI_CAN,1/2/22,48,34,41,2,2.5
SMI_CAN,1/3/22,33,13,23,0,2.5
SMI_CAN,1/4/22,17,7,12,0,2.5
SMI_CAN,1/5/22,31,12,21.5,0,2.5
SMI_CAN,1/6/22,36,24,30,0,2.5
SMI_CAN,1/7/22,27,21,24,0,2.5
SMI_CAN,1/8/22,25,3,14,0,2.5
SMI_CAN,1/9/22,26,3,14.5,0,2.5
SMI_CAN,1/10/22,35,15,25,0,2.5
SMI_CAN,1/11/22,19,-3,8,0,2.5
SMI_CAN,1/12/22,13,-4,4.5,0,2.5
SMI_CAN,1/13/22,31,11,21,0,2.5
SMI_CAN,1/14/22,36,26,31,0,2.5
SMI_CAN,1/15/22,28,-9,9.5,0,2.5
SMI_CAN,1/16/22,3,-11,-4,0,2.5
SMI_CAN,1/17/22,29,-9,10,0,2.5
SMI_CAN,1/18/22,34,18,26,0,2.5
SMI_CAN,1/19/22,25,0,12.5,0,2.5
SMI_CAN,1/20/22,39,18,28.5,0,2.5
SMI_CAN,1/21/22,20,-7,6.5,0,2.5
SMI_CAN,1/22/22,12,-18,-3,0,2.5
SMI_CAN,1/23/22,19,-17,1,0,2.5
SMI_CAN,1/24/22,25,5,15,0,2.5
SMI_CAN,1/25/22,23,4,13.5,0,2.5
SMI_CAN,1/26/22,27,-3,12,0,2.5
SMI_CAN,1/27/22,16,-14,1,0,2.5
SMI_CAN,1/28/22,25,-13,6,0,2.5
SMI_CAN,1/29/22,26,2,14,0,2.5
SMI_CAN,1/30/22,11,-12,-0.5,0,2.5
SMI_CAN,1/31/22,18,-11,3.5,0,2.5
SMI_CAN,2/1/22,28,-5,11.5,0,2.5
SMI_CAN,2/2/22,32,-2,15,0,2.5
SMI_CAN,2/3/22,40,28,34,0,2.5
SMI_CAN,2/4/22,36,19,27.5,0,2.5
SMI_CAN,2/5/22,20,7,13.5,0,2.5
SMI_CAN,2/6/22,16,-8,4,0,2.5
SMI_CAN,2/7/22,25,0,12.5,0,2.5
SMI_CAN,2/8/22,36,16,26,0,2.5
SMI_CAN,2/9/22,32,8,20,0,2.5
SMI_CAN,2/10/22,41,10,25.5,0,2.5
SMI_CAN,2/11/22,40,22,31,0,2.5
SMI_CAN,2/12/22,46,24,35,0,2.5
SMI_CAN,2/13/22,42,16,29,0,2.5
SMI_CAN,2/14/22,18,-1,8.5,0,2.5
SMI_CAN,2/15/22,13,-3,5,0,2.5
SMI_CAN,2/16/22,25,-2,11.5,0,2.5
SMI_CAN,2/17/22,44,19,31.5,0,2.5
SMI_CAN,2/18/22,52,24,38,0,2.5
SMI_CAN,2/19/22,24,10,17,0,2.5
SMI_CAN,2/20/22,27,4,15.5,0,2.5
SMI_CAN,2/21/22,35,7,21,0,2.5
SMI_CAN,2/22/22,51,25,38,0,2.5
SMI_CAN,2/23/22,54,34,44,5,7.5
SMI_CAN,2/24/22,48,11,29.5,0,7.5
SMI_CAN,2/25/22,26,11,18.5,0,7.5
SMI_CAN,2/26/22,29,9,19,0,7.5
SMI_CAN,2/27/22,27,12,19.5,0,7.5
SMI_CAN,2/28/22,31,4,17.5,0,7.5
SMI_CAN,3/1/22,24,3,13.5,0,7.5
SMI_CAN,3/2/22,37,22,29.5,0,7.5
SMI_CAN,3/3/22,35,23,29,0,7.5
SMI_CAN,3/4/22,25,-1,12,0,7.5
SMI_CAN,3/5/22,28,3,15.5,0,7.5
SMI_CAN,3/6/22,42,13,27.5,0,7.5
SMI_CAN,3/7/22,67,32,49.5,10.5,18
SMI_CAN,3/8/22,52,25,38.5,0,18
SMI_CAN,3/9/22,35,21,28,0,18
SMI_CAN,3/10/22,32,17,24.5,0,18
SMI_CAN,3/11/22,40,19,29.5,0,18
SMI_CAN,3/12/22,46,22,34,0,18
SMI_CAN,3/13/22,26,12,19,0,18
SMI_CAN,3/14/22,29,14,21.5,0,18
SMI_CAN,3/15/22,46,26,36,0,18
SMI_CAN,3/16/22,49,30,39.5,0.5,18.5
SMI_CAN,3/17/22,57,31,44,5,23.5
SMI_CAN,3/18/22,59,34,46.5,7.5,31
SMI_CAN,3/19/22,68,37,52.5,13.5,44.5
SMI_CAN,3/20/22,64,42,53,14,58.5
SMI_CAN,3/21/22,44,28,36,0,58.5
SMI_CAN,3/22/22,50,25,37.5,0,58.5
SMI_CAN,3/23/22,45,23,34,0,58.5
